order_id,customer_id,product_id,order_date,region,quantity,discount,sales,profit
O0250,C008,P057,2025-06-06,East,7,0.2,1141.66,-74.41
O0251,C012,P020,2025-03-24,West,9,0.15,1978.68,94.61
O0252,C032,P092,2025-07-07,East,3,0.15,521.68,86.01
O0253,C066,P060,2025-02-18,North,10,0.15,3590.42,175.6
O0254,C036,P022,2025-05-23,North,9,0.2,3343.65,-107.36
O0255,C063,P023,2024-09-10,East,6,0.0,1404.82,320.59
O0256,C008,P090,2025-05-04,North,6,0.1,1633.93,22.66
O0257,C072,P040,2024-09-03,West,10,0.15,524.04,-88.38
O0258,C009,P049,2024-11-25,South,4,0.0,1096.3,287.61
O0259,C041,P058,2025-03-29,South,5,0.15,971.95,-51.52
O0260,C004,P044,2025-01-02,West,8,0.15,1316.24,393.82
O0261,C010,P042,2024-07-03,South,10,0.15,3568.72,-259.03
O0262,C054,P029,2024-01-10,West,8,0.0,3446.36,485.09
O0263,C009,P014,2024-08-11,West,8,0.0,366.73,28.09
O0264,C057,P078,2024-03-02,South,5,0.1,1542.92,399.36
O0265,C073,P017,2023-10-21,East,9,0.15,156.34,-24.32
O0266,C065,P077,2023-11-16,West,8,0.0,3244.44,-112.92
O0267,C029,P092,2024-12-14,West,1,0.2,184.75,40.41
O0268,C085,P090,2025-02-12,North,6,0.2,2312.49,-118.18
O0269,C024,P002,2023-12-17,East,7,0.15,2133.56,-29.23
O0270,C028,P093,2025-04-03,North,3,0.2,171.67,35.22
O0271,C001,P036,2024-07-02,North,6,0.1,1578.44,-35.74
O0272,C041,P039,2025-01-22,West,1,0.1,43.45,11.52
O0273,C017,P078,2025-04-26,West,2,0.0,276.27,-13.11
O0274,C034,P002,2024-06-07,West,9,0.2,934.89,-30.16
O0275,C057,P086,2024-07-24,West,8,0.0,1724.8,146.77
O0276,C026,P028,2023-12-16,South,4,0.15,894.83,-7.54
O0277,C022,P065,2025-06-28,West,8,0.0,1245.22,-30.08
O0278,C074,P039,2024-02-06,South,6,0.2,243.22,-46.07
O0279,C096,P017,2025-07-11,East,6,0.0,368.58,-71.49
O0280,C002,P058,2024-12-01,North,3,0.2,851.95,171.78
O0281,C016,P088,2023-09-05,East,4,0.0,907.14,270.54
O0282,C010,P011,2024-02-08,South,2,0.0,567.38,33.16
O0283,C002,P064,2025-04-12,South,3,0.2,571.81,-2.88
O0284,C024,P017,2024-08-21,North,7,0.0,1720.5,434.3
O0285,C085,P004,2023-10-26,North,3,0.1,54.08,15.43
O0286,C073,P053,2024-04-26,East,9,0.2,2197.59,-434.87
O0287,C050,P026,2025-06-28,South,10,0.15,3527.72,-268.94
O0288,C047,P002,2025-03-02,East,6,0.1,2526.8,176.57
O0289,C013,P079,2025-02-14,South,2,0.0,912.48,-56.25
O0290,C059,P070,2025-05-31,South,5,0.2,1375.39,-199.36
O0291,C059,P074,2025-01-28,West,6,0.0,1558.9,-265.86
O0292,C026,P084,2023-10-18,South,7,0.15,1315.11,186.66
O0293,C035,P028,2024-10-28,East,10,0.0,1636.52,214.4
O0294,C037,P015,2023-10-08,West,1,0.2,338.55,72.93
O0295,C011,P049,2024-10-23,North,7,0.15,1009.05,269.99
O0296,C001,P014,2025-05-29,East,3,0.1,508.41,-33.22
O0297,C086,P089,2023-09-09,North,9,0.2,1228.14,-54.87
O0298,C015,P098,2024-01-29,West,7,0.1,1887.51,82.16
O0299,C033,P077,2024-03-26,East,1,0.2,298.92,46.36
O0300,C024,P057,2023-08-20,West,8,0.1,722.56,212.12
O0301,C008,P004,2025-03-30,North,2,0.15,722.53,162.73
O0302,C094,P009,2024-04-20,North,1,0.1,98.76,13.62
O0303,C013,P028,2024-08-20,South,1,0.0,481.6,79.07
O0304,C033,P046,2024-10-10,West,3,0.15,370.29,-61.66
O0305,C095,P045,2024-04-17,East,5,0.2,579.45,48.9
O0306,C042,P022,2024-07-04,North,10,0.0,4319.58,-567.77
O0307,C067,P010,2023-11-24,South,4,0.2,1337.88,172.46
O0308,C053,P021,2023-08-28,East,1,0.1,238.03,-1.49
O0309,C086,P062,2024-12-01,South,7,0.2,2126.66,-130.83
O0310,C062,P069,2024-12-05,South,10,0.15,541.09,-96.21
O0311,C083,P067,2025-07-12,West,10,0.1,2494.34,157.98
O0312,C039,P096,2024-12-18,East,5,0.15,1890.17,524.23
O0313,C020,P017,2025-01-11,West,6,0.2,2260.36,89.09
O0314,C004,P050,2025-02-06,West,8,0.2,1129.28,251.29
O0315,C059,P029,2025-06-30,East,5,0.2,295.46,-11.78
O0316,C041,P096,2025-06-17,North,3,0.1,1090.64,86.93
O0317,C047,P006,2023-12-01,West,2,0.0,777.25,116.65
O0318,C043,P071,2025-05-09,West,6,0.2,1563.25,7.31
O0319,C050,P043,2025-01-18,East,5,0.2,1652.21,196.38
O0320,C095,P029,2023-09-18,East,8,0.2,189.47,25.01
O0321,C022,P100,2024-03-02,East,2,0.0,607.2,126.55
O0322,C053,P056,2023-12-30,West,7,0.0,576.84,69.36
O0323,C084,P076,2024-04-22,East,7,0.15,196.11,30.4
O0324,C051,P050,2023-09-19,East,6,0.1,225.38,61.25
O0325,C046,P060,2025-02-16,East,5,0.0,120.01,14.33
O0326,C038,P084,2025-03-12,South,4,0.0,1872.55,-265.3
O0327,C080,P060,2025-01-23,West,5,0.0,883.09,-99.77
O0328,C013,P052,2023-08-12,East,1,0.1,413.33,26.92
O0329,C072,P045,2024-09-16,North,8,0.2,2218.71,306.56
O0330,C009,P031,2023-09-30,East,9,0.15,334.73,-60.77
O0331,C003,P090,2025-04-21,North,10,0.2,2870.43,648.81
O0332,C026,P096,2023-10-04,North,2,0.2,79.64,-6.81
O0333,C033,P083,2025-06-14,West,10,0.0,1741.53,475.15
O0334,C007,P027,2023-11-22,South,4,0.15,1287.77,132.99
O0335,C085,P096,2024-12-29,North,6,0.2,968.4,117.03
O0336,C050,P029,2024-10-04,South,8,0.2,1965.54,134.71
O0337,C066,P100,2024-04-08,East,7,0.15,2780.27,-78.43
O0338,C064,P050,2024-07-13,South,7,0.15,1359.98,317.23
O0339,C100,P098,2024-09-28,South,6,0.15,1742.41,380.9
O0340,C066,P068,2024-04-03,West,5,0.15,450.76,118.13
O0341,C060,P093,2025-01-23,North,3,0.0,1204.21,-174.07
O0342,C036,P004,2024-08-16,South,5,0.15,615.97,-122.66
O0343,C089,P004,2024-03-10,North,1,0.1,142.01,30.4
O0344,C048,P061,2025-04-01,South,6,0.1,1424.11,-253.85
O0345,C002,P050,2023-09-01,East,1,0.0,321.4,71.6
O0346,C060,P002,2024-09-26,West,1,0.2,230.56,52.45
O0347,C094,P078,2025-06-04,West,3,0.2,850.33,-20.41
O0348,C073,P011,2025-02-24,North,6,0.2,2359.99,494.73
O0349,C049,P047,2025-02-25,West,7,0.2,1733.79,76.72
O0350,C083,P018,2023-07-29,South,5,0.15,1990.43,501.96
O0351,C087,P061,2024-01-19,West,3,0.2,64.05,-7.42
O0352,C022,P055,2024-11-13,East,3,0.15,1254.2,64.37
O0353,C067,P070,2025-04-14,North,10,0.15,1002.35,-82.29
O0354,C091,P071,2025-06-11,West,5,0.1,197.14,-30.66
O0355,C053,P010,2024-10-11,West,7,0.2,1691.06,-235.88
O0356,C073,P053,2024-04-06,North,10,0.15,494.59,-25.99
O0357,C061,P063,2025-03-27,South,2,0.0,395.84,-32.4
O0358,C057,P050,2023-10-17,East,10,0.15,3351.04,49.92
O0359,C073,P012,2023-08-08,North,6,0.0,1571.05,424.59
O0360,C025,P045,2024-08-25,West,8,0.15,622.74,-52.97
O0361,C081,P058,2024-08-16,North,2,0.15,577.69,15.55
O0362,C008,P013,2024-01-12,North,8,0.1,3395.4,426.04
O0363,C045,P079,2023-11-28,West,3,0.2,369.97,90.47
O0364,C003,P005,2024-11-22,South,6,0.15,1238.38,-77.03
O0365,C041,P068,2025-03-16,West,7,0.2,926.16,-13.53
O0366,C091,P027,2024-07-20,East,9,0.0,3175.23,-514.09
O0367,C033,P051,2023-09-06,West,7,0.0,2728.69,-186.08
O0368,C005,P082,2023-11-03,North,9,0.2,1828.24,21.8
O0369,C091,P086,2024-01-28,West,6,0.1,1292.23,334.09
O0370,C069,P037,2024-01-26,West,3,0.1,1277.36,-86.65
O0371,C015,P001,2024-02-04,South,2,0.15,581.66,149.21
O0372,C076,P070,2025-06-19,South,3,0.15,233.3,-27.8
O0373,C004,P018,2025-06-05,West,6,0.2,1383.52,-248.65
O0374,C067,P055,2024-12-18,West,1,0.15,376.3,-72.41
O0375,C071,P019,2025-07-06,South,7,0.15,2438.31,-372.95
O0376,C074,P053,2024-08-16,South,3,0.2,723.75,-63.36
O0377,C006,P093,2025-06-03,East,10,0.15,2374.89,-467.52
O0378,C058,P082,2024-05-13,North,7,0.2,1306.46,19.77
O0379,C083,P090,2024-12-15,South,4,0.15,179.4,-25.66
O0380,C063,P031,2023-11-22,West,4,0.1,295.21,22.7
O0381,C076,P099,2024-01-18,North,9,0.1,3897.28,-307.77
O0382,C013,P036,2024-03-03,North,7,0.1,1391.49,253.63
O0383,C020,P039,2024-06-25,West,6,0.2,1244.34,-33.3
O0384,C004,P011,2023-10-10,South,2,0.0,852.75,106.86
O0385,C076,P032,2025-04-17,West,9,0.1,381.18,82.02
O0386,C084,P075,2023-10-09,West,5,0.0,1514.86,273.36
O0387,C090,P093,2024-10-27,South,5,0.15,93.37,-7.59
O0388,C052,P072,2025-03-27,North,6,0.2,1193.32,-64.62
O0389,C033,P005,2023-09-07,West,3,0.15,1256.41,-25.26
O0390,C095,P009,2023-12-22,South,4,0.0,1069.05,136.97
O0391,C002,P073,2025-03-26,West,5,0.2,292.61,-26.45
O0392,C011,P002,2024-07-10,North,5,0.0,1985.92,-104.99
O0393,C056,P058,2024-08-17,North,10,0.15,1584.23,39.37
O0394,C038,P070,2025-05-06,West,3,0.1,425.84,93.7
O0395,C012,P046,2024-02-07,North,2,0.1,828.06,125.38
O0396,C076,P002,2024-03-22,East,9,0.2,3312.21,284.72
O0397,C042,P045,2023-12-22,East,2,0.2,507.71,-71.37
O0398,C035,P096,2025-03-02,South,9,0.15,1899.72,-282.76
O0399,C056,P060,2025-05-31,South,1,0.15,263.31,-5.27
O0400,C034,P025,2025-02-28,West,5,0.1,707.01,-37.97
O0401,C029,P098,2023-09-22,South,7,0.0,2107.82,190.52
O0402,C061,P063,2025-05-05,East,7,0.15,984.02,-84.14
O0403,C076,P076,2024-02-19,North,4,0.0,1670.34,236.48
O0404,C037,P054,2025-05-06,South,10,0.0,701.24,54.43
O0405,C070,P019,2023-11-07,West,3,0.2,658.05,133.37
O0406,C052,P057,2023-08-08,West,2,0.2,45.45,5.94
O0407,C012,P041,2024-12-31,East,10,0.2,3260.45,391.7
O0408,C048,P088,2024-10-31,West,7,0.2,1939.93,-194.6
O0409,C046,P041,2023-07-30,South,3,0.15,1020.18,148.09
O0410,C019,P034,2024-03-03,West,3,0.0,1272.62,137.81
O0411,C036,P066,2023-10-16,East,9,0.2,903.01,228.78
O0412,C040,P017,2025-07-12,East,5,0.15,1580.26,15.67
O0413,C047,P071,2023-11-16,North,4,0.2,693.9,75.03
O0414,C096,P053,2023-11-21,South,9,0.0,2562.15,362.28
O0415,C088,P032,2025-05-10,South,2,0.1,409.83,58.31
O0416,C021,P051,2024-01-18,East,3,0.15,836.07,-148.39
O0417,C046,P065,2023-10-05,East,1,0.15,312.6,-8.92
O0418,C042,P025,2023-09-30,East,2,0.15,524.21,134.67
O0419,C012,P054,2024-02-23,North,8,0.2,307.22,74.69
O0420,C032,P073,2023-09-01,West,3,0.15,1051.59,220.22
O0421,C012,P005,2024-09-06,West,8,0.15,722.12,-81.58
O0422,C064,P076,2024-11-30,South,7,0.2,2072.73,428.41
O0423,C061,P064,2024-12-16,East,4,0.2,273.55,18.98
O0424,C064,P089,2024-12-04,South,3,0.0,1202.06,-90.19
O0425,C044,P059,2024-10-26,West,10,0.1,1512.52,166.08
O0426,C030,P040,2024-05-28,South,5,0.15,1623.1,429.59
O0427,C031,P024,2025-06-03,North,2,0.0,63.81,0.57
O0428,C066,P084,2023-11-14,South,4,0.2,895.25,24.29
O0429,C047,P072,2023-07-25,East,7,0.0,381.0,67.13
O0430,C082,P075,2023-09-08,East,4,0.0,102.76,24.74
O0431,C018,P024,2023-11-13,West,10,0.2,1810.61,277.39
O0432,C064,P017,2024-12-31,South,4,0.1,101.64,7.87
O0433,C039,P085,2024-08-17,East,6,0.0,2237.99,-177.91
O0434,C054,P058,2023-11-04,East,5,0.1,2086.54,-341.18
O0435,C055,P098,2024-12-30,East,5,0.2,715.01,15.6
O0436,C044,P033,2023-12-27,North,5,0.1,578.9,53.26
O0437,C011,P039,2023-12-20,South,4,0.15,111.24,-17.33
O0438,C047,P006,2025-02-02,South,6,0.2,1220.97,349.84
O0439,C015,P032,2025-01-03,East,10,0.0,4765.71,221.32
O0440,C060,P004,2024-11-06,West,2,0.15,39.67,6.21
O0441,C050,P094,2025-02-09,North,2,0.1,181.01,-29.33
O0442,C018,P100,2024-12-24,North,10,0.1,4187.78,-622.05
O0443,C012,P061,2024-05-03,East,2,0.0,387.99,-39.61
O0444,C080,P059,2023-11-02,East,9,0.2,880.6,51.17
O0445,C001,P024,2024-08-19,West,2,0.15,255.44,71.15
O0446,C056,P004,2024-07-14,West,10,0.15,3655.09,-149.17
O0447,C055,P016,2024-02-16,North,6,0.1,1049.65,129.31
O0448,C087,P040,2024-08-03,North,6,0.1,295.93,-3.98
O0449,C040,P045,2024-09-18,North,9,0.2,3469.09,392.55
O0450,C055,P074,2024-02-10,North,5,0.1,593.31,27.63
O0451,C053,P074,2023-08-01,North,8,0.1,2198.6,556.9
O0452,C025,P070,2024-12-11,West,3,0.1,667.98,-58.08
O0453,C030,P052,2024-06-19,North,1,0.0,282.47,36.6
O0454,C081,P035,2024-07-12,South,4,0.15,97.82,-14.64
O0455,C032,P033,2025-05-21,East,3,0.15,133.84,15.66
O0456,C027,P067,2023-10-03,South,4,0.1,524.1,100.59
O0457,C096,P056,2025-01-04,East,2,0.2,147.8,-18.95
O0458,C080,P080,2024-05-31,West,3,0.2,647.82,61.65
O0459,C034,P088,2023-09-24,East,4,0.2,337.7,-51.94
O0460,C013,P006,2024-02-25,North,4,0.2,362.89,1.98
O0461,C062,P087,2024-12-10,East,1,0.15,397.31,-71.64
O0462,C034,P013,2025-04-24,South,7,0.2,1947.21,-334.76
O0463,C017,P039,2024-07-10,East,6,0.15,2346.42,622.26
O0464,C049,P041,2025-07-04,West,2,0.2,559.29,165.01
O0465,C015,P046,2024-01-26,East,4,0.0,1852.43,-316.74
O0466,C073,P077,2024-12-13,North,2,0.1,474.5,111.81
O0467,C041,P099,2024-11-03,West,6,0.2,1582.91,408.03
O0468,C053,P088,2024-12-11,North,10,0.15,3447.06,248.4
O0469,C001,P025,2023-08-17,East,6,0.15,828.23,140.73
O0470,C065,P074,2024-01-12,West,6,0.0,2845.16,777.88
O0471,C027,P068,2024-05-06,East,7,0.15,1544.65,228.02
O0472,C045,P012,2025-01-07,North,7,0.15,826.25,104.12
O0473,C044,P068,2023-11-04,South,9,0.2,2283.95,454.13
O0474,C054,P046,2025-04-25,East,10,0.1,1841.93,83.17
O0475,C069,P054,2025-04-12,West,7,0.0,800.06,-33.26
O0476,C028,P046,2024-10-19,West,1,0.15,218.54,38.32
O0477,C014,P071,2024-07-26,East,1,0.2,118.95,23.54
O0478,C085,P061,2024-11-16,North,9,0.2,403.48,105.87
O0479,C002,P099,2023-10-31,East,4,0.15,397.01,30.95
O0480,C026,P092,2023-11-17,West,2,0.1,252.68,7.52
O0481,C091,P093,2025-02-19,West,10,0.2,2445.73,642.67
O0482,C018,P097,2023-10-08,East,8,0.2,3191.25,268.74
O0483,C088,P084,2024-08-23,West,10,0.2,819.56,144.64
O0484,C005,P012,2024-01-03,West,9,0.15,3597.7,845.48
O0485,C093,P062,2025-02-19,South,2,0.2,797.57,160.87
O0486,C085,P015,2024-01-07,South,4,0.15,156.02,-28.02
O0487,C080,P033,2025-07-11,North,8,0.1,2492.46,-356.95
O0488,C044,P010,2025-05-22,North,2,0.2,706.59,8.63
O0489,C069,P033,2024-07-22,South,5,0.0,2445.41,-217.28
O0490,C100,P088,2024-04-29,North,5,0.0,1938.67,220.29
O0491,C083,P001,2024-10-19,East,5,0.1,1666.83,-300.87
O0492,C018,P082,2025-06-20,East,3,0.15,1205.64,-187.43
O0493,C079,P064,2024-04-25,North,4,0.15,358.32,-58.85
O0494,C031,P006,2024-05-01,South,10,0.1,4264.52,-631.43
O0495,C052,P009,2024-06-01,South,3,0.15,826.9,-144.17
O0496,C090,P034,2023-09-13,East,1,0.15,416.01,90.42
O0497,C052,P061,2023-12-07,East,6,0.15,825.2,-158.62
O0498,C092,P082,2024-09-18,South,4,0.15,314.61,17.72
O0499,C038,P018,2023-09-10,North,4,0.15,789.35,-74.0
O0500,C049,P016,2025-04-03,East,8,0.2,350.83,19.63
